423,1,"b""I'm #writing. I know, that's a shocker. #sarcasm #InScribedStudies"""
424,1,"b""Me sick + moving tomorrow = a shit ton of fun #sarcasm AND it's supposed to snow a good bit..."""
425,1,"b'@GrainsGorilla fund liquidation, fund liquidation, fund liquidation, and oh year........ fund liquidation...  #sarcasm'"
426,1,"b'Up to take 6 kids to the cinema and for food for my sisters birthday, gonna be so much fun \xf0\x9f\x98\xb6\xf0\x9f\x99\x88 #sarcasm'"
427,1,"b""No place I'd rather be than a workshop for how to take a claim after 2 months of taking claims by myself #sarcasm #readyfortriviatonight"""
428,1,"b""@john_keim neither should the entire starting defense, or anyone on ST or LG, C, RG OR THE RT Thank u that's all for now #sarcasm"""
429,1,"b""Haven't even gotten out of the car yet and I'm already freezing! Working outside today is going to be GREAT! #SARCASM #FREEZING #WTH"""
430,1,"b'Now, I think the Holder should be fired. How many times have we ""indicted"" the Ridder/Penguin only to see them walk? #sarcasm #batkid'"
431,1,"b""Yes. Let's give Taylor Swift another award. She obviously needs an ego booster. #sarcasm"""
432,1,b'Only if Paul Walker had lived long enough to see #Bama lose... #sarcasm'
433,1,b'@MikeGarafolo @DavisHsuSeattle but the Silver report seemed super crediable!  R u implying things have been reported prematurely?  #Sarcasm'
434,1,"b""Sharjeel Inam(in tears) says at the Airport that @BBhuttoZardari is the greatest Pakistani leader while BBZ's flying off for Dubai. #Sarcasm"""
435,1,"b'""@ClaudeKelly: Nothing like listening to fashion critiques from Kelly Osborne. Because she is soo stylish. #sarcasm"" yas.'"
436,1,"b""Romo being Romo!!! Let me guess Romo lovers.... It's the play calling right?! #sarcasm"""
437,1,"b""Today's Opposite Day! the colts/chiefs put up 89 the Saints/eagles put up 3 at half, and I love me some One Direction #NFLPlayoffs #Sarcasm"""
438,1,"b'If you lend someone Rs.50 and never see that person again, it was probably worth it. #sarcasm'"
439,1,"b""Thank God she hung onto her phone even though she couldn't swim! #importantthings #sarcasm TTYL: Tourist (cont) """
440,1,"b""I'm glad the Phillies are making moves this offseason though...#sarcasm"""
441,1,"b""I'm hearing multiple reports that #RedSox are looking at Youkilis as their utility infielder.  Feel he can play quality SS.  #sarcasm"""
442,1,"b""I'm sure everyone at the high school reunion bonfire tonight will be shocked that yes, I am still in fact awkward. #sarcasm"""
443,1,"b'Saying ""no"" due to inagility alright ""@ForbesTech: IT departments don\'t say ""no"" simply for fun.  #sarcasm'"
444,1,b'Might as well blame that on me too considering everything else is my fault.... #sarcasm'
445,1,"b'My favorite words to hear at 11:30pm ""Mom I puked on the floor"" #sarcasm #lovemylife #wouldnttradeiteventhoughitcomeseithpuke'"
446,1,b'I sure hope the neighbor leaves their dog outside again so I can hear it bark ALL NIGHT LONG #sarcasm'
447,1,"b""It's been such a productive break so far #lazy #sarcasm"""
448,1,b'I love Anthony so much I let him eat MY food. #sarcasm #pissed \xf0\x9f\x98\xa1\xf0\x9f\x91\x8a'
449,1,b'I get chocolate on every new pair of jeans I buy. I guess I like giving them character. #sarcasm'
450,1,"b'It\'s said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""'"
451,1,"b""Good thing the light in my room doesn't work so i have to do everything in the dark\xf0\x9f\x98\x8a #sarcasm"""
452,1,b'I use #sarcasm because beating the crap out of people is in fact frowned upon in most societies.'
453,1,"b""@jjbolder OH...no, not you.  It's my other Masseuse that I go to every other week.  She's #1...you're #2.  #sarcasm"""
454,1,"b""@ruffybiazon @cesdrilon Now, that's delicadeza. I wish the others would follow suit. That is...if they know what it means. #sarcasm"""
455,1,"b'It\'s said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""'"
456,1,"b""Taken just now #Underthecovers and @TheNatalieK isn't browner than me. #sarcasm """
457,1,"b""You haven't seen enough advertisement for a lifetime, let's stop your song for some #ThankYou #youtube #Sarcasm"""
458,1,"b'OMG plz tell me about how much you love your bf, no plz go on, tell me more about all the cute things he does for u. #Sarcasm'"
459,1,"b""Merry Christmas, you're grades aren't what you were anticipating, they're lower! Hope this makes your week better! Love, Kstate #sarcasm"""
460,1,"b""carrying a crock pot of mashed potatoes on the train isn't as easy as it sounds #sarcasm"""
461,1,b'Looks like the #WhiteSox are doing a good job of assembling the bums again for next season #cantwait #sarcasm @mlpinski28 #hahnsux'
462,1,"b""What? Brian Griffin wasn't killed off for good? Color me shocked! #sarcasm #brianisback"""
463,1,b'@Hoooooopee hag with me? And how original of a quote. Never heard it before #Sarcasm'
464,1,b'Well missing a day of teaching to not getting a visa extension and seeing bridges has been the highlight of Thailand! #sarcasm  #whatajoke'
465,1,"b""The only thing I love more than holiday traffic is ...nope. There's nothing I love more.  #sarcasm"""
466,1,"b'@str8edgeracer guns kill people just like cars, come on. #Sarcasm'"
467,1,b'I love sitting in planes on a runway for forever. You know what else I love? Flight delays. #sarcasm\xe2\x80\xa6 '
468,1,"b""@digs5567 @JFranklin17 and I don't even have to split wood to like it and so what if I have a pedicure lined up for Thursday! #sarcasm"""
469,1,"b'I just love when someone tries to tell me what I ""meant"" to say. Okay, mind reader. #sarcasm'"
470,1,b'All of my books bought me lunch. How fucking cool.... #sarcasm'
471,1,"b""Wow not even 9 hours into the new year and I'm already getting nagged! This is gonna be a great year guys! #sarcasm"""
472,1,b'#svu Dirty dancing with the cooks? Oh my goodness gracious. That is shameful. #sarcasm'
473,1,"b""\xe2\x80\x9c@6ftjuice: ...my dad snores hella badass... \n#Sarcasm ... \n\n...but he's still my pops \xe2\x9c\x8a\xe2\x80\x9d\xf0\x9f\x98\x82one does tooo\xf0\x9f\x99\x88\xf0\x9f\x98\xab\xf0\x9f\x99\x8a\xf0\x9f\x99\x89\xf0\x9f\x99\x89\xf0\x9f\x99\x89\xf0\x9f\x99\x89\xf0\x9f\x99\x89\xf0\x9f\x99\x89"""
474,1,"b""OMG Sebastian Vettel won the Texas race! YES YES YES! Can't believe it! YES! #sarcasm #F1"""
475,1,b'My family is full of confidence boosters... #SARCASM \xf0\x9f\x98\x92\xf0\x9f\x98\x94'
476,1,"b'""#Sarcasm has its place, but it\'s no substitute for an actual sense of humor.""'"
477,1,b'I really love when my hair doesnt do what I want it to do!!! #sarcasm'
478,1,b'Being a camera operator for a christmas program is fun especialy when you have seen the performance 3 times #sarcasm'
479,1,b'Cant believe im 19 in less than two weeks #yaaay #sarcasm #shitage'
480,1,b'Exactly how I wanted to spend my Saturday night. #Sarcasm'
481,1,"b'#sarcasm :) :P  RT ""@reviewero: Mizoram result clearly predicts there is a Rahul wave in the country""'"
482,1,b'Dentist in the morning cant wait to have needles and drills shoved in my pie hole and having a floppy minge lip for the day :D #sarcasm'
483,1,"b""I love how I'm only able to wear like 5% of my clothes now. #sarcasm"""
484,1,b'Its a wonderful feeling being able to start your homework at 2:30 in the morning. #Sarcasm'
485,1,b'@louie_gualdoni Good point. I should really get my priorities straight. #Sarcasm #TryinToBeAProductiveCitizen #CantLiveOffMyFantasyWinnings'
486,1,b'Wishbone is barking at all the cars going by outside. What a brave guard dog. #sarcasm'
487,1,b'\xe2\x80\x9c@arielblount: I just love having my texts ignored. #sarcasm #thisisannoying \xf0\x9f\x98\x92\xe2\x80\x9d'
488,1,b'@joshgroban Your witty tweets bathed in sarcasm and irony tend to make my days a thousand times better. #irony #sarcasm #groban'
489,1,b'Yea she likes me bc she put heart eyes on my pic #sarcasm #imweak #getchalife #andbye'
490,1,b'hehe! RT @ShyAgie12: You look like something ad draw with my left hand hahahahahah #sarcasm at its best.'
491,1,b'Thanksgiving break and then finals ? Who came up with this ..? #studying #justkidding #procrastinating \r\rAwesome. #sarcasm'
492,1,"b""@Babiee_Breee That is pretty messed up, clearly he was voted off because he's black. #sarcasm"""
493,1,"b""@Gordon_Aaron95 just assumed since everything's better in Texas I thought? #sarcasm"""
494,1,b'Merry Christmas eve from every retail employee. #notsojolly #sarcasm'
495,1,b'Freezing rain in Peterborough. A rare event for January. #sarcasm'
496,1,b'Left the hostel at 4pm and then midday for the last two days and am now awake at 2am. Totally beating jetlag. #sarcasm #travel #needsleep'
497,1,"b'Semut disebarang laut kau nampak, gajah didepan mata tak nampak. Puney nak puney? #sarcasm'"
498,1,"b'Day 2 of new business year, day 2 of fare increaes, day 2 of delays - @SW_Trains &amp; @networkrail you truly are winners #sarcasm'"
499,1,"b""Happy January the 2nd everyone, January the 1st was a tough slog but I've learnt some valuable lessons, new day new me xxxxxxxx #sarcasm"""
500,1,b'@PoliticalLaughs Right Just like a flea bitten dog needs ticks for balance #sarcasm'
501,1,b'My husband is sicker than anyone ever has been EveR #sarcasm\xf0\x9f\x98\x8f'
502,1,b'@MommaGrunge how dare you confess to such a crime?? #sarcasm smh lol'
503,1,b'I laugh at my own texts before sending them....do you? #sarcasm #funny #texting '
504,1,"b""There's nothing more reassuring than having a personal trainer leer at you for not losing enough weight on TV. #sarcasm #biggestloser"""
505,1,b'WOO!! dolphins 80th MNF game!! More than anyone else!! Suck it!!!!  #sarcasm'
506,1,b'Just what I need! The dreariest day ever to motivate me to complete the ridiculous amount of homework I have! #Not #Sarcasm #winterinMass'
507,1,"b'The low tonight is gonna be 52, what a shame to live in California.... #sarcasm #lovethisweather'"
508,1,b'NO MORE #Helicopters WE DEMAND #DRONES will no one think of the children #sarcasm'
509,1,"b""@urbanfreesia Wait... there's a game tonight? I thought today was just suppose to be a cold day. #sarcasm"""
510,1,b'I just love when Azlin favorites allllll of my tweets #sarcasm'
511,1,"b'So today\'s @CrossFitForward ""12 days of Christmas"" wod was certainly spicy. Thank you Melissa for the fun. #sarcasm'"
512,1,b'Oh my gosh twitter ... Are the huskers playing poorly? I had no idea? #sarcasm  #shutup #watchthegame'
513,1,"b""You're so good at keeping a conversation going wow #sarcasm"""
514,1,b'going to bed fucking mad/frustrated/ sad has got to be the greatest thing #sarcasm #fuckingrattled'
515,1,b'Ten hour shift....no break....that was fun #sarcasm'
516,1,b'Maybe I should have gone with the winking emoticon or #sarcasm hashtag after all.'
517,1,b'Really glad I have friends I can trust \xf0\x9f\x91\x8c super awesome. #sarcasm'
518,1,b'Day we come back from vacation is my birthday and its a Monday #great #sarcasm'
519,1,"b""I do love reading #northernfail tweets when I'm on the train. Oh its cheered me up no problem! #sarcasm"""
520,1,"b'The economy depends on tourism, so let\xe2\x80\x99s drive it away:  #sarcasm'"
521,1,"b""@ian_mendes @TSNSimmer can't go wrong with Spezza, Michalek, Ryan, no?  #Sarcasm"""
522,1,"b""I'm so happy that there's only 3 days until Christmas and it feels like summer in Cincinnati... #sarcasm #Iwantsnow"""
523,1,b'This is how you know you have pissed off @austinparks8 #sarcasm #funny #stoppppp #quitttttt '
524,1,"b'People that live in ""the nicest suburbs"" have sex slaves? No way @news4buffalo! I thought that creeps only live in the city! #sarcasm'"
525,1,b'Why watch the game when I can get play by play on twitter? #sarcasm #shutup'
526,1,b'@PhoebeLettice oh shit you not in the next series....?! How will we cope? #sarcasm #seriouslywheresthedrama'
527,1,b'Photo: Yeaaaaa! by @ecardss_ via @PhotoRepost_app #words #typhography #sarcasm #ecards #paknapak #lol... '
528,1,"b""@evanmd it's illogical to quantify a heartache/pleasure ratio? Hmm.. I guess you win. #sarcasm"""
529,1,b'sick too....And I get yelled at by a friend who I was just trying to help....LOVELY. #sarcasm'
530,1,b'I forgot how much fun scraping ice off of my windscreen is... #sarcasm #hatewinter'
531,1,b'Amazing second half for #Mizzou just punishing northwestern. This proves once and for all #SEC hoops &gt; #b1g hoops... #sarcasm'
532,1,"b""That's cool, you do naff all, i'll sort out everything for you. #sarcasm"""
533,1,b'@Tims_Rankings anxious to see where UF is in your final rankings... #sarcasm'
534,1,"b""I'm so glad that Fox decided to keep that bum-ass Vikings-Packers game on while the Giants game was on....oh wait... #Sarcasm"""
535,1,"b""@bustedcoverage Here's another one for you RT @ErinAndrews: It's ok, @ups I didn't need my suitcase with all my clothes in it...#sarcasm"""
536,1,"b""Don't get me wrong, I love spending time with folks. But over the past year I've really learnt to appreciate my own company... #Sarcasm"""
537,1,"b'""What\'s with you, do you need a hug or something?"" - David Rossi #CriminalMinds #LOL #Sarcasm'"
538,1,"b'\xe2\x80\x9c@KevinIsAWeirdo: I can\'t wait to see all the ""I haven\'t... since last year"" tweets #sarcasm\xe2\x80\x9dplease don\'t \xf0\x9f\x98\xad\xf0\x9f\x98\xad say that'"
539,1,b'this guy know that I ordered earlier thann himm... but he still took the cafe late before me... whuut a gentleman~ #sarcasm'
540,1,"b""Can't wait for another day snowed in tomorrow! #ohjoy #sarcasm"""
541,1,"b'""Oh, you again..."" He\'s so excited I\'m home! #kittylove #sarcasm #hedoesnotlikewhenIwakehimup @ The\xe2\x80\xa6 '"
542,1,b'Thank you for always being there to correct me #sarcasm'
543,1,"b""That's enough sexual talk for today. Thanks planning #sarcasm"""
544,1,"b'This will stun you, but having women work in the film industry is GOOD for the film industry.  via @Jezebel #sarcasm'"
545,1,"b""Oh yeah. Good job DJ at the neighbor's house, you just played 3 Pitbull songs in a row \xf0\x9f\x91\x8d #sarcasm"""
546,1,"b""Everyone's throwing the compliments my way today #sarcasm \xf0\x9f\x98\x91"""
547,1,"b""So my apartment hasn't had power for the past 3 hours.. Cool. Sunday fun day. #Sarcasm"""
548,1,b'Yet another blown third period lead...what a shock #sarcasm #isles typical'
549,1,b'@NormanJamesCTV Oh is Grabbo back in town? I would never have guessed.  #sarcasm #pleasefindanotherstory'
550,1,"b""I feel like they don't show enough ads for Dewars on NBCSN LiveExtra. #sarcasm #BPLonNBC"""
551,1,"b'#JFK was an antiabortion defense spending tax cutting pro death penalty war hero w/ an aggressive foreign policy. Yup, liberal #sarcasm'"
552,1,"b""@TaylorrFrenneaa HEY....... TAYLOR! It's Christmas ! But seriously stop following me.#sarcasm #Christmas!!!!"""
553,1,b'@NetaBoyer we better be hanging out tomorrow. My day just keeps getting better as it goes #sarcasm'
554,1,"b""#sarcasm is like #electricity . Many #Pakistanis still don't get it."""
555,1,"b""It's shocking to hear that Tosh Lupoi is being investigated for impermissible benefits. #sarcasm"""
556,1,"b'Now, their M.O. is to blame Black people (who are victims) for the ongoing problem w/racism. Nice. #sarcasm'"
557,1,b'I love the fact that some people ignore me #sarcasm #sorrynotsorry'
558,1,"b""Thanks for the tip @Skype! Glad to see you're taking a positive stance for civil rights! #lol #sarcasm """
559,1,"b""Named @TIME's Person of the Year hours ago and still no tweet from @Pontifex yet about it. Sheesh. #sarcasm"""
560,1,b'So Turner Field is 17yo and is being replaced? Makes perfect sense. #Sarcasm.'
561,1,"b""@KatiePavlich I think snow is white... I know, I'm a weather racist.  #sarcasm"""
562,1,"b""@drivenbyboredom I can't image why, other then Obama trying to govern our lungs. #sarcasm"""
563,1,"b'""We\'ll stop being sad""\n\nOh look your magic words changed my mood completely!  #sarcasm'"
1,1,"b""@mikelansu @Suntimes good thing we've got those speed cameras to give the cops more time to control other crimes.. #sarcasm"""
2,1,b'@modalmom @SMARTERXIII pedestrians obviously need to be more aware &amp; vigilant &amp; watch for @OttawaPolice cars driving onto sidewalks #sarcasm'
3,1,b'dinner with @ginaleeschmit #healthy #workout #sarcasm \xf0\x9f\x8d\x95\xf0\x9f\x8d\x95\xf0\x9f\x8d\x95 '
4,1,b'Holy goodness...I am so glad people are just so willing to help me move... #notreally #sarcasm #fuckyall'
5,1,b'@HKduh yup. Have a show tonight and tomorrow night. #RockStarBirthday #Sarcasm'
6,1,"b'Mental note, food is bad #sarcasm #bodyhatesme #feelsick #chronicilness #uc #notagoodday #notagoodweek #feelingsorryformyself #tired'"
7,1,b'Please someone.... make all the idiots all go away #house #idiots #sarcasm '
8,1,"b""#sarcasm: I'm nice until: \xc2\x95You annoy me. \xc2\x95You piss me off. \xc2\x95You screw me over. \xc2\x95You get on my bad side. \xc2\x95You give me a reason not to be."""
9,1,"b'Lol more play-a-makers RT @Boatengking7: No, we have other better players #cleverley #sarcasm\xe2\x80\x9c@1Ba_Qi: Could be a good game for our only'"
10,1,"b""Didn't know Twitter worked off the grid #sarcasm RT @showlush: Off the grid. """
11,1,"b'@BFeldmanCBS it\'s amazing how quickly Missouri got that ""SEC speed"" #sarcasm'"
12,1,b'Jets won today for 7 wins? This poor guy\xe2\x80\xa6 #sarcasm '
13,1,b'A walk-in clinic is the best place to spend a Sunday. #sarcasm'
14,1,"b'@StaciFacepunch it was 17, but they thought that was over the top. 14 is much, much more tangible #Sarcasm'"
15,1,b'Breaking News\n\nThe Lord our God has been suspended from heaven due to lots of folks dislike what He says\n\n#sarcasm\n#FreeSpeech'
16,1,"b""Yeah chris I'm really sure its hard to find someone to have sex with you #sarcasm #WMBC"""
17,1,"b'""Plaintiff, always mindful of judicial economy, apparently submitted one response to address three of defendant\xe2\x80\x99s motions.""\n#Sarcasm #Prenda'"
18,1,b'@jasonjwilde global warming rears its ugly head again stay hydrated during this heat wave #sarcasm'
19,1,"b'How presidential to say this. #sarcasm""@PhilstarNews: Aquino: Boring if Philippines has no problems @PhilstarNews '"
20,1,"b""Right. Tavares didn't kick the puck in the net, he kicked Fleury into the net. #Awesome #Sarcasm"""
21,1,"b""Damn parents didn't get me the remote controlled tank that shot candy couldn't be more mad! #Sarcasm #HappyHolidays"""
22,1,b'Being ignored by my wonderful friends @alex_moore06... LOL #sarcasm'
23,1,b'Nice to know i get invited places with mates. #sarcasm'
24,1,b'I hate it when I plan a conversation in my head and the other person doesn\xe2\x80\x99t follow the script. #sarcasm #sarcastictweet'
25,1,"b'How about that? The competition you play actually does matter, never would have guessed that #sarcasm'"
26,1,"b""~My heart is breaking but there's no use crying.. #sarcasm #getscared"""
27,1,b'Another good day for England!! Bet the Barmy army are loving it!! #sarcasm'
28,1,b'28 ppl in line @canadapostcorp and 1 poor soul working. Thankful for trance remix version of Little Drummer Boy playing (insert #sarcasm)'
29,1,b'@cbournival @TonyMarinaro wow some people really know their hockey! #sarcasm'
30,1,b'Okay. We can stop bragging about our boyfriends and the gifts they gave you. Because we truly care so much. #sarcasm #shutup'
31,1,"b'Harry Reid using the ""nuclear option"" on judicial nominations could badly affect the working relationship between the two parties. #sarcasm'"
32,1,"b""How can chas be in emmerdale and I'm a celebrity at the same time? #sarcasm"""
33,1,"b'The #Packers should stick with Matt Flynn going forward\xe2\x80\x94even with ARod healthy\xe2\x80\x94right? I mean, stick with the hot hand...#sarcasm'"
34,1,b'I love how we never talk anymore...your a great friend...#sarcasm'
35,1,b'I love the concept of having to sleep in the same room as 3 other people.  #sarcasm #vmcprobs'
36,1,"b""PC Mastercard makes it so hard to set up a password, i don't believe I've ever logged in successfully.  now that secure #sarcasm"""
37,1,b'Congratulations to a great Christmas Eve TV schedule @BBCOne and @ITV. \xf0\x9f\x98\xa3\xf0\x9f\x98\xa9\xf0\x9f\x98\xa8\xf0\x9f\x98\xa1 #sarcasm #depressing'
38,1,b'OMG they are so deep. They make my heart mealt #Sarcasm'
39,1,"b'so, nobody noticed that cl got prettier? poor her. #sarcasm'"
40,1,"b'@dahbigj But Al Gore says the poles are melting, that must be a false report. #sarcasm'"
41,1,"b'Need to add more to my #Sarcasm board on @Pinterest  Completely forgot about it, lol.'"
42,1,"b'""Don\'t suck..and you won\'t be bullied."" @_SheWent2Jared ....the worlds most sensitive man ever...#sarcasm'"
43,1,"b'Starting New Year with a 12 hour shift at work. Wow, amazing I spoil myself. #sarcasm #Hello2014'"
44,1,"b""@KimberBimberly I'm surprised more boys haven't favorited this tweet #sarcasm #thepword #gobigboobstho"""
45,1,"b""Glad I'm babysitting so much and making so much money... #sarcasm"""
46,1,"b""I hope everything feels better on Monday. And no, that wasn't #sarcasm ."""
47,1,b'Gotta love being the one to always text first #sarcasm'
48,1,b'Surprise surprise never saw that coming #sarcasm  \n'
49,1,b'Bo Dallas is back. This is just great.... #sarcasm #NXT'
50,1,"b'One thing I LOVE is being pushed in the pool with all clothes on, AGAINST my will \xe2\x98\xba. @taylabun #sarcasm #fucktard'"
51,1,"b'Bus timetable changes from tommorow,half 7 bus now instead of the 20 past 7,whooooooo 10 minutes more sleep im so happy #Sarcasm'"
52,1,"b""However would I know it was snowing if it wasn't for twitter? #sarcasm"""
53,1,"b""@HOLLOWAYMEDIA @mdawriter @PoliticalJones don't know you or what you're talking about, nor whether you recognize #sarcasm."""
54,1,b'I just love nights like this....nothing to do..... #sarcasm #PeopleSuck'
55,1,b'All flags against the #Panthers are inadvertent. #readarulebook #camisgod #sarcasm #CARvsNO #Saints #WHODAT'
56,1,"b""Did Sandy make Grandy an offer that's dandy?! #MetsSuspense #Sarcasm"""
57,1,"b""Do miss the fun times. Ah we'll can't wait for a night out in Boro Saturday. Just to change things up #sarcasm #stillonone #getthecirocout"""
58,1,"b""@SOSDragons and what's .5 half of an employee? #sarcasm #sosad Hate clinical terms of hard working folks who r more than an FTE"""
59,1,b'@Murray_Kinsella But the Premiership is far more competitive than the Pro 12 right? #Sarcasm'
60,1,"b""Man it's like these Boston teams can never get a call.... #sarcasm"""
61,1,b'@Jt33Mcm so wait do you like ham or no?? Your twenty tweets about it confused me #sarcasm lol'
62,1,"b""@Chriscrossnum9 I'd take Ponder over Romo ha #vikingcomeback #homoromo #sarcasm"""
63,1,b'Bobby Cox in the hall of fame?! Surprising to say the least. #sarcasm'
64,1,"b""@amanda_restino the problem is I might be doing it all over again tomorrow. And I must say I'm super stoked. #sarcasm"""
65,1,b'Dang I hate that for Bama and their classy fanbase. #sarcasm #wareagle'
66,1,"b'@jpsen @RealSchnitter #sarcasm but I still like dan the man. Good man, just not a powerhouse coach'"
67,1,"b""@beckygunn then you probably don't want to know he's opened an Italian restaurant #sarcasm #whoknew"""
68,1,"b""This line is moving fast! I've only been here an hour and I'm next #sarcasm"""
69,1,b'I love how I get to stay home all day in this beautiful weather. #Sarcasm #KillMeNow'
70,1,b'Living out of coolers for the second time in two years\xe2\x80\xa6 second brand new @SamsungCanada fridge has died. #greatproducts #sarcasm'
71,1,b'@Roviperrko #sarcasm #wat #talking #you #no #sense ah sia.'
72,1,b'Watching all 5 seasons of 90210 because I have such an amazing life.... #sarcasm'
73,1,b'@alex__welch that guy is so great he can go ironman for us #sarcasm'
74,1,"b""@MoMiller15 @tazman19 that'll make a world of difference #sarcasm"""
75,1,b'After 6 holes...triple bogeys on the 1st 5 and double bogey on the 6th. Days getting better already! #sarcasm'
76,1,b'I love the fact that all my friends still want to hang out sometimes #NotAtAll #Sarcasm'
77,1,b'Omg guys a possible freeze for almost two hours! Bust out the warnings and bring in your pets! #SouthTexasProblems #sarcasm'
78,1,"b'It\'s said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""'"
79,1,b'I wonder who @Dahop5 is going for in this game #sarcasm #ObviouslyWarEagles'
80,1,b'sumtimes i wana b a porn toon animal so my dick n balls r safe in my body n jus unzip my crotch they pop out like a #jackindabox #sarcasm'
81,1,b'Dear neighbor kids. Thank you for teaching my daughter to sing Wrecking Ball. #sarcasm'
82,1,b'@Sensitive_Andy new twitter handle should be @no_left_hand just kidding #sarcasm'
83,1,b'3rd &amp; short and the almighty super smashmouth most powerful running game ever went shotgun? #wow #sarcasm'
84,1,b'Yay my right canine is coming in backwards...so my smile looks worse :) #sarcasm #ilovebraces'
85,1,b'Just settling into bed. Finally #GIS #GeoWeek #sarcasm'
86,1,"b'Yeah, because THAT\xe2\x80\x99S the right attitude #Sarcasm RT @TheMartyShow30: I am so fucking sick of this team. Every fucking time.'"
87,1,"b""Urea, the chemical that's mostly found in your urine and makes it smell bad, is also found in cigarettes to enhance flavour. #sarcasm"""
88,1,"b""Yay! Can't wait for tomorrow when everyones asking for you. #Sarcasm"""
89,1,"b'btw, congratulations to Coach Jim Schwartz &amp; the #Lions on a very special season!  #sarcasm #GoPackGo'"
90,1,b'Common courtesy is supposedly hard to have on a consistent basis #sarcasm'
91,1,"b""Ice bears are losing 4-0 in the first period...I'm so glad I missed jump jam for this poop. #sarcasm"""
92,1,"b""I've been in louisville so long, I feel like I moved back home. But the joy is cut short, and I'm headed back to college #yay #sarcasm"""
93,1,b'Shocking! Richie Incognito mocked ethnicity of Miami Dolphins staffer - ESPN  #sarcasm #racism'
94,1,"b'If its on the internet, its got be true, right? #stupidpeople #gullible #sarcasm #yougotbekiddingme'"
95,1,"b""Funny Annoying You Men's Tee  Great for family reunions! #funny #sarcasm #tees"""
96,1,"b""@kylefarq Kyle, my dear boy, haven't you heard? There is no such thing as white male privilege. @Nonanon_anon #sarcasm"""
97,1,b'Oh no! The years almost over! But its been so good to me!!! #lol #not #sarcasm #ohwell'
98,1,b'What? A house all to myself? This calls for... A giant all night homework party! #PartyAnimal #sarcasm'
99,1,b'LOTS of energy exuded by Brookside Christian this afternoon.  They must have stayed at a Holiday Inn. #Sarcasm'
100,1,"b""@Frantzenegger idk why you're having problems, what with those thorough instructions and all #Sarcasm"""
101,1,"b""Here's an idea. Let's clap for every good thing that happens in the movie. #sarcasm"""
102,1,b'Great play by Rinaldo. #sarcasm But numerous penalties killed off might give Flyers momentum for rest of game'
103,1,b'@jensen_stam glad I got my own special miss you tweet #jk #sarcasm \xf0\x9f\x98\x94'
104,1,b'Running back controversy brewing on @Vikings Matt Asiata is 2-0 as a starter. #justsayin #sarcasm'
105,1,"b'Yup, Barbie has two kg of make up in what is supposed to be her face. #nobarbiehaters #sarcasm #fun\xe2\x80\xa6 '"
106,1,b'@LaksJets @BoclairSports Most coaches who are 3-20 against good teams I support. But I treat him differently. #sarcasm'
107,1,"b""Left the house at 6:40am, only just home. That's nearly 12 hours of exam fever. Sometimes I just love my life #sarcasm"""
108,1,"b'I love how people go from ""SUPER HAPPY!!!(:"" to ""imma punch you in the throat"" in 2.4 seconds. #Sarcasm'"
109,1,"b""Wow don't you look cool in that photo with the fag in your mouth!  #sarcasm #stupid"""
110,1,"b""@BruinReport I'm sure they're not overrated its OU is amazing/underrated/ thin backfield #sarcasm"""
111,1,"b'It\'s said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""'"
112,1,b'Boy oh boy can I not wait for 8 a.m. practice tomorrow! #sarcasm'
113,1,b'@artrellhawkins how did Triplette not call him down by contact? #sarcasm'
114,1,b'I wonder how ill ever be able to fall asleep without rocking back and forth... #sarcasm #cruiseshipproblems \xf0\x9f\x98\xb3'
115,1,"b""I love the creativity of Stanford's offense. @CollegeGameDay #sarcasm"""
116,1,b'Great news.. My upstairs neighbors have done what I previously thought was impossible- they are louder than normal #yay #sarcasm'
117,1,"b'@DeRushaJ might as well include all MnSCU schools, except 3...I think only 3 closed out of 31 institutions. Yay, us. #sarcasm'"
118,1,b'Exciting weekend of studying for a test and writing a lab report.. #sarcasm #lifeofabiomajor'
119,1,"b""I absolutely love it when people just assume you want to do something and don't actually ask you. #not #sarcasm"""
120,1,"b'""I think that\'s what they say in advertisements watch my little pony, ponies and rainbows and shit"" #sarcasm Never fail to make me laugh \xf0\x9f\x98\x82'"
121,1,"b""Everybody is in someone else's business, trying to donate 2cents! I'm glad we care for one another! \xf0\x9f\x98\x92\xf0\x9f\x98\x92 #sarcasm"""
122,1,"b'Hooray for being on ""snow crew"" at work since I live close. #sarcasm #IreallyneedallthesleepIcanget'"
123,1,b'@JoshWilliams26 @gurney5789 @AndyClynch @feimous8 great shout that mate! #sarcasm #helmet'
124,1,b'Toll prices in Malaysia is very cheap if you compare with Melbourne CityLink  #sarcasm'
125,1,"b'I love sitting at home, alone with nothing to do or anyone to talk to...yeah. #sarcasm #boredasfuck'"
126,1,"b""How bout you post a few more times about your day it's just really interesting... #sarcasm"""
127,1,"b'are you serious?? pope francis the new obama? vatican II like ""new coke""? and, per usual, very well-witten. #sarcasm  '"
128,1,"b""So, this was on my home group leader's counter. I think @addiezierman would appreciate it. #sarcasm """
