271,1,"b""Got to love when you find out someone messes with your violin...don't worry it's not like it's hundred years old #sarcasm"""
272,1,b'My friend squeezed my wrist cause One Direction was performing #AMAs. Now it freaking hurts. Yay. Thanks. :/\n#sarcasm'
273,1,"b""WOW David Cooper to the Indians.  Let's go ahead and give him World Series MVP #sarcasm"""
274,1,"b""@theyearofelan just want to tell you, YOU'RE my #Hero can we #fly together next trip? #sarcasm and #truth ROCKS!!!"""
275,1,b'A big thank you to @HonJohnBaird and @pmharper for further isolating Canada from the international community! #CDNPoli #sarcasm'
276,1,"b""@Realw0lverine way to #make #yourself look like a #dumbass because it's pretty #obvious everyone #knows they're from #WV. Sense the #sarcasm"""
277,1,b'@jbiz13 radio guys sound as if they are having a blast.... #sarcasm'
278,1,b'There are some very interesting ppl in this world. #sarcasm #heregoesnothing'
279,1,"b""The fact that I don't have to be anywhere until 10:30, and I've been awake for 45 min and can't go back to sleep \xf0\x9f\x91\x8d yay! #sarcasm"""
280,1,"b""OSU...overrated? Surely u can't be serious #sarcasm #big10championship"""
281,1,"b'""@JanitaCena: My man is coming up! #ContractSigning !"" Nothing has ever gone wrong during a contract signing. #sarcasm #RAW'"
282,1,"b'Thanks to @DeSimoneNick for convincing me not to take #SanDiego Money Line at +245, or for San Diego +7.5 #sarcasm'"
283,1,b'@jhavfc Ha ha yeah Alan Partridge is real hes not lol. #sarcasm like it.'
284,1,b'Nothing like a freight train going across the road to slow up progress #sarcasm'
285,1,b'@NROcorner @CapCube would be better if his namesake resigned from the Syrian presidency #Sarcasm'
286,1,b'Thanks for pretending to check up on me. That makes everything sooo much better. #sarcasm #overit'
